thread,time_us,cycles
28,15.866,37903179552504
28,15.896,37903179552588
28,15.916,37903179552714
28,15.936,37903179552798
29,0.026,37903179485934
29,0.046,37903179486060
29,0.076,37903179486144
29,0.096,37903179486270
29,0.126,37903179486354
29,0.146,37903179486480
29,0.176,37903179486564
29,0.196,37903179486690
29,0.226,37903179486774
29,0.246,37903179486900
29,0.276,37903179486984
29,0.306,37903179487110
29,0.326,37903179487195
29,0.356,37903179487320
29,0.376,37903179487446
29,0.406,37903179487530
29,0.426,37903179487656
29,0.456,37903179487740
29,0.476,37903179487866
29,0.506,37903179487950
29,0.526,37903179488076
29,0.556,37903179488160
29,0.576,37903179488286
29,0.606,37903179488370
29,0.626,37903179488496
29,0.656,37903179488580
29,0.676,37903179488706
29,0.706,37903179488790
29,0.726,37903179488916
29,0.756,37903179489000
29,0.776,37903179489126
29,0.806,37903179489210
29,0.826,37903179489336
29,0.856,37903179489420
29,0.876,37903179489546
29,0.906,37903179489630
29,0.936,37903179489756
29,0.956,37903179489841
29,0.986,37903179489966
29,1.006,37903179490092
29,1.036,37903179490176
29,1.056,37903179490302
29,1.086,37903179490386
29,1.106,37903179490512
29,1.136,37903179490596
29,1.156,37903179490722
29,1.186,37903179490806
29,1.206,37903179490932
29,1.236,37903179491016
29,1.256,37903179491142
29,1.286,37903179491226
29,1.306,37903179491352
29,1.336,37903179491436
29,1.356,37903179491562
29,1.386,37903179491646
29,1.406,37903179491772
29,1.436,37903179491856
29,1.456,37903179491982
29,1.486,37903179492066
29,1.516,37903179492192
29,1.536,37903179492277
29,1.566,37903179492402
29,1.586,37903179492487
29,1.616,37903179492612
29,1.636,37903179492738
29,1.666,37903179492822
29,1.686,37903179492948
29,1.716,37903179493032
29,1.736,37903179493158
29,1.766,37903179493242
29,1.786,37903179493368
29,1.816,37903179493452
29,1.836,37903179493578
29,1.866,37903179493662
29,1.886,37903179493788
29,1.916,37903179493872
29,1.936,37903179493998
29,1.966,37903179494082
29,1.986,37903179494208
29,2.016,37903179494292
29,2.036,37903179494418
29,2.066,37903179494502
29,2.086,37903179494628
29,2.116,37903179494712
29,2.136,37903179494838
29,2.166,37903179494922
29,2.196,37903179495048
29,2.216,37903179495133
29,2.246,37903179495258
29,2.266,37903179495384
29,2.296,37903179495468
29,2.316,37903179495594
29,2.346,37903179495678
29,2.366,37903179495804
29,2.396,37903179495888
29,2.416,37903179496014
29,2.446,37903179496098
29,2.466,37903179496224
29,2.496,37903179496308
29,2.516,37903179496434
29,2.546,37903179496518
29,2.566,37903179496644
29,2.596,37903179496728
29,2.616,37903179496854
29,2.646,37903179496938
29,2.666,37903179497064
29,2.696,37903179497148
29,2.716,37903179497274
29,2.746,37903179497358
29,2.776,37903179497484
29,2.796,37903179497569
29,2.826,37903179497694
29,2.846,37903179497820
29,2.876,37903179497904
29,2.896,37903179498030
29,2.926,37903179498114
29,2.946,37903179498240
29,2.976,37903179498324
29,2.996,37903179498450
29,3.026,37903179498534
29,3.046,37903179498660
29,3.076,37903179498744
29,3.096,37903179498870
29,3.126,37903179498954
29,3.146,37903179499080
29,3.176,37903179499164
29,3.196,37903179499290
29,3.226,37903179499374
29,3.246,37903179499500
29,3.276,37903179499584
29,3.296,37903179499710
29,3.326,37903179499794
29,3.356,37903179499920
29,3.376,37903179500005
29,3.406,37903179500130
29,3.426,37903179500256
29,3.456,37903179500340
29,3.476,37903179500466
29,3.506,37903179500550
29,3.526,37903179500676
29,3.556,37903179500760
29,3.576,37903179500886
29,3.606,37903179500970
29,3.626,37903179501096
29,3.656,37903179501180
29,3.676,37903179501306
29,3.706,37903179501390
29,3.726,37903179501516
29,3.756,37903179501600
29,3.776,37903179501726
29,3.806,37903179501810
29,3.826,37903179501936
29,3.856,37903179502020
29,3.876,37903179502146
29,3.906,37903179502230
29,3.936,37903179502356
29,3.956,37903179502482
29,3.986,37903179502566
29,4.006,37903179502692
29,4.036,37903179502776
29,4.056,37903179502902
29,4.086,37903179502986
29,4.106,37903179503112
29,4.136,37903179503196
29,4.156,37903179503322
29,4.186,37903179503406
29,4.206,37903179503532
29,4.236,37903179503616
29,4.256,37903179503742
29,4.286,37903179503826
29,4.306,37903179503952
29,4.336,37903179504036
29,4.356,37903179504162
29,4.386,37903179504246
29,4.416,37903179504372
29,4.436,37903179504457
29,4.466,37903179504582
29,4.486,37903179504708
29,4.516,37903179504792
29,4.536,37903179504918
29,4.566,37903179505002
29,4.586,37903179505128
29,4.616,37903179505212
29,4.636,37903179505338
29,4.666,37903179505422
29,4.686,37903179505548
29,4.716,37903179505632
29,4.736,37903179505758
29,4.766,37903179505842
29,4.786,37903179505968
29,4.816,37903179506052
29,4.836,37903179506178
29,4.866,37903179506262
29,4.886,37903179506388
29,4.916,37903179506472
29,4.936,37903179506598
29,4.966,37903179506682
29,4.986,37903179506808
29,5.016,37903179506892
29,5.046,37903179507018
29,5.066,37903179507144
29,5.096,37903179507228
29,5.116,37903179507354
29,5.146,37903179507438
29,5.166,37903179507564
29,5.196,37903179507648
29,5.216,37903179507774
29,5.246,37903179507858
29,5.266,37903179507984
29,5.296,37903179508068
29,5.316,37903179508194
29,5.346,37903179508278
29,5.366,37903179508404
29,5.396,37903179508488
29,5.416,37903179508614
29,5.446,37903179508698
29,5.466,37903179508824
29,5.496,37903179508908
29,5.516,37903179509034
29,5.546,37903179509118
29,5.576,37903179509244
29,5.596,37903179509329
29,5.626,37903179509454
29,5.646,37903179509580
29,5.676,37903179509664
29,5.696,37903179509790
29,5.726,37903179509874
29,5.746,37903179510000
29,5.776,37903179510084
29,5.796,37903179510210
29,5.826,37903179510294
29,5.846,37903179510420
29,5.876,37903179510504
29,5.896,37903179510630
29,5.926,37903179510714
29,5.946,37903179510840
29,5.976,37903179510924
29,5.996,37903179511050
29,6.026,37903179511134
29,6.046,37903179511260
29,6.076,37903179511344
29,6.096,37903179511470
29,6.126,37903179511554
29,6.156,37903179511680
29,6.176,37903179511765
29,6.206,37903179511890
29,6.226,37903179512016
29,6.256,37903179512100
29,6.276,37903179512226
29,6.306,37903179512310
29,6.326,37903179512436
29,6.356,37903179512520
29,6.376,37903179512646
29,6.406,37903179512730
29,6.426,37903179512856
29,6.456,37903179512940
29,6.476,37903179513066
29,6.506,37903179513150
29,6.526,37903179513276
29,6.556,37903179513360
29,6.576,37903179513486
29,6.606,37903179513570
29,6.626,37903179513696
29,6.656,37903179513780
29,6.686,37903179513906
29,6.706,37903179513991
29,6.736,37903179514116
29,6.756,37903179514242
29,6.786,37903179514326
29,6.806,37903179514452
29,6.836,37903179514536
29,6.856,37903179514662
29,6.886,37903179514746
29,6.906,37903179514872
29,6.936,37903179514956
29,6.956,37903179515082
29,6.986,37903179515166
29,7.006,37903179515292
29,7.036,37903179515376
29,7.056,37903179515502
29,7.086,37903179515586
29,7.106,37903179515712
29,7.136,37903179515796
29,7.156,37903179515922
29,7.186,37903179516006
29,7.206,37903179516132
29,7.236,37903179516216
29,7.266,37903179516342
29,7.286,37903179516427
29,7.316,37903179516552
29,7.336,37903179516678
29,7.366,37903179516762
29,7.386,37903179516888
29,7.416,37903179516972
29,7.436,37903179517098
29,7.466,37903179517182
29,7.486,37903179517308
29,7.516,37903179517392
29,7.536,37903179517518
29,7.566,37903179517602
29,7.586,37903179517728
29,7.616,37903179517812
29,7.636,37903179517938
29,7.666,37903179518022
29,7.686,37903179518148
29,7.716,37903179518232
29,7.736,37903179518358
29,7.766,37903179518442
29,7.786,37903179518568
29,7.816,37903179518652
29,7.846,37903179518778
29,7.866,37903179518863
29,7.896,37903179518988
29,7.916,37903179519114
29,7.946,37903179519198
29,7.966,37903179519324
29,7.996,37903179519408
29,8.016,37903179519534
29,8.046,37903179519618
29,8.066,37903179519744
29,8.096,37903179519828
29,8.116,37903179519954
29,8.146,37903179520038
29,8.166,37903179520164
29,8.196,37903179520248
29,8.216,37903179520374
29,8.246,37903179520458
29,8.266,37903179520584
29,8.296,37903179520668
29,8.316,37903179520794
29,8.346,37903179520878
29,8.376,37903179521004
29,8.396,37903179521089
29,8.426,37903179521214
29,8.446,37903179521299
29,8.476,37903179521424
29,8.496,37903179521550
29,8.526,37903179521634
29,8.546,37903179521760
29,8.576,37903179521844
29,8.596,37903179521970
29,8.626,37903179522054
29,8.646,37903179522180
29,8.676,37903179522264
29,8.696,37903179522390
29,8.726,37903179522474
29,8.746,37903179522600
29,8.776,37903179522684
29,8.796,37903179522810
29,8.826,37903179522894
29,8.846,37903179523020
29,8.876,37903179523104
29,8.896,37903179523230
29,8.926,37903179523314
29,8.946,37903179523440
29,8.976,37903179523524
29,9.006,37903179523650
29,9.026,37903179523776
29,9.056,37903179523860
29,9.076,37903179523986
29,9.106,37903179524070
29,9.126,37903179524196
29,9.156,37903179524280
29,9.176,37903179524406
29,9.206,37903179524490
29,9.226,37903179524616
29,9.256,37903179524700
29,9.276,37903179524826
29,9.306,37903179524910
29,9.326,37903179525036
29,9.356,37903179525120
29,9.376,37903179525246
29,9.406,37903179525330
29,9.426,37903179525456
29,9.456,37903179525540
29,9.476,37903179525666
29,9.506,37903179525750
29,9.536,37903179525876
29,9.556,37903179525961
29,9.586,37903179526086
29,9.606,37903179526212
29,9.636,37903179526296
29,9.656,37903179526422
29,9.686,37903179526506
29,9.706,37903179526632
29,9.736,37903179526716
29,9.756,37903179526842
29,9.786,37903179526926
29,9.806,37903179527052
29,9.836,37903179527136
29,9.856,37903179527262
29,9.886,37903179527346
29,9.906,37903179527472
29,9.936,37903179527556
29,9.956,37903179527682
29,9.986,37903179527766
29,10.006,37903179527892
29,10.036,37903179527976
29,10.066,37903179528102
29,10.086,37903179528187
29,10.116,37903179528312
29,10.136,37903179528438
29,10.166,37903179528522
29,10.186,37903179528648
29,10.216,37903179528732
29,10.236,37903179528858
29,10.266,37903179528942
29,10.286,37903179529068
29,10.316,37903179529152
29,10.336,37903179529278
29,10.366,37903179529362
29,10.386,37903179529488
29,10.416,37903179529572
29,10.436,37903179529698
29,10.466,37903179529782
29,10.486,37903179529908
29,10.516,37903179529992
29,10.536,37903179530118
29,10.566,37903179530202
29,10.596,37903179530328
29,10.616,37903179530413
29,10.646,37903179530538
29,10.666,37903179530664
29,10.696,37903179530748
29,10.716,37903179530874
29,10.746,37903179530958
29,10.766,37903179531084
29,10.796,37903179531168
29,10.816,37903179531294
29,10.846,37903179531378
29,10.866,37903179531504
29,10.896,37903179531588
29,10.916,37903179531714
29,10.946,37903179531798
29,10.966,37903179531924
29,10.996,37903179532008
29,11.016,37903179532134
29,11.046,37903179532218
29,11.076,37903179532344
29,11.096,37903179532429
29,11.126,37903179532554
29,11.146,37903179532680
29,11.176,37903179532764
29,11.196,37903179532890
29,11.226,37903179532974
29,11.246,37903179533100
29,11.276,37903179533184
29,11.296,37903179533310
29,11.326,37903179533394
29,11.346,37903179533520
29,11.376,37903179533604
29,11.396,37903179533730
29,11.426,37903179533814
29,11.446,37903179533940
29,11.476,37903179534024
29,11.496,37903179534150
29,11.526,37903179534234
29,11.546,37903179534360
29,11.576,37903179534444
29,11.606,37903179534570
29,11.626,37903179534655
29,11.656,37903179534780
29,11.676,37903179534906
29,11.706,37903179534990
29,11.726,37903179535116
29,11.756,37903179535200
29,11.776,37903179535326
29,11.806,37903179535410
29,11.826,37903179535536
29,11.856,37903179535620
29,11.876,37903179535746
29,11.906,37903179535830
29,11.926,37903179535956
29,11.956,37903179536040
29,11.976,37903179536166
29,12.006,37903179536250
29,12.026,37903179536376
29,12.056,37903179536460
29,12.086,37903179536586
29,12.106,37903179536671
29,12.136,37903179536796
29,12.156,37903179536922
29,12.186,37903179537006
29,12.206,37903179537132
29,12.236,37903179537216
29,12.256,37903179537342
29,12.286,37903179537426
29,12.306,37903179537552
29,12.336,37903179537636
29,12.356,37903179537762
29,12.386,37903179537846
29,12.406,37903179537972
29,12.436,37903179538056
29,12.456,37903179538182
29,12.486,37903179538266
29,12.506,37903179538392
29,12.536,37903179538476
29,12.566,37903179538602
29,12.586,37903179538687
29,12.616,37903179538812
29,12.636,37903179538938
29,12.666,37903179539022
29,12.686,37903179539148
29,12.716,37903179539232
29,12.736,37903179539358
29,12.766,37903179539442
29,12.786,37903179539568
29,12.816,37903179539652
29,12.836,37903179539778
29,12.866,37903179539862
29,12.886,37903179539988
29,12.916,37903179540072
29,12.936,37903179540198
29,12.966,37903179540282
29,12.986,37903179540408
29,13.016,37903179540492
29,13.036,37903179540618
29,13.066,37903179540702
29,13.096,37903179540828
29,13.116,37903179540913
29,13.146,37903179541038
29,13.166,37903179541164
29,13.196,37903179541248
29,13.216,37903179541374
29,13.246,37903179541458
29,13.266,37903179541584
29,13.296,37903179541668
29,13.316,37903179541794
29,13.346,37903179541878
29,13.366,37903179542004
29,13.396,37903179542088
29,13.416,37903179542214
29,13.446,37903179542298
29,13.466,37903179542424
29,13.496,37903179542508
29,13.516,37903179542634
29,13.546,37903179542718
29,13.566,37903179542844
29,13.596,37903179542928
29,13.626,37903179543054
29,13.646,37903179543180
29,13.676,37903179543264
29,13.696,37903179543390
29,13.726,37903179543474
29,13.746,37903179543600
29,13.776,37903179543684
29,13.796,37903179543810
29,13.826,37903179543894
29,13.846,37903179544020
29,13.876,37903179544104
29,13.896,37903179544230
29,13.926,37903179544314
29,13.946,37903179544440
29,13.976,37903179544524
29,13.996,37903179544650
29,14.026,37903179544734
29,14.046,37903179544860
29,14.076,37903179544944
29,14.106,37903179545070
29,14.126,37903179545155
29,14.156,37903179545280
29,14.176,37903179545406
29,14.206,37903179545490
29,14.226,37903179545616
29,14.256,37903179545700
29,14.276,37903179545826
29,14.306,37903179545910
29,14.326,37903179546036
29,14.356,37903179546120
29,14.376,37903179546246
29,14.406,37903179546330
29,14.426,37903179546456
29,14.456,37903179546540
29,14.476,37903179546666
29,14.506,37903179546750
29,14.526,37903179546876
29,14.556,37903179546960
29,14.576,37903179547086
29,14.606,37903179547170
29,14.636,37903179547296
29,14.656,37903179547381
29,14.686,37903179547506
29,14.706,37903179547632
29,14.736,37903179547716
29,14.756,37903179547842
29,14.786,37903179547926
29,14.806,37903179548052
29,14.836,37903179548136
29,14.856,37903179548262
29,14.886,37903179548346
29,14.906,37903179548472
29,14.936,37903179548556
29,14.956,37903179548682
29,14.986,37903179548766
29,15.016,37903179548892
29,15.036,37903179549018
29,15.066,37903179549102
29,15.086,37903179549228
29,15.116,37903179549312
29,15.136,37903179549438
29,15.166,37903179549522
29,15.196,37903179549648
29,15.216,37903179549774
29,15.246,37903179549858
29,15.266,37903179549984
29,15.296,37903179550068
29,15.316,37903179550194
29,15.346,37903179550278
29,15.366,37903179550404
29,15.396,37903179550488
29,15.416,37903179550614
29,15.446,37903179550698
29,15.466,37903179550824
29,15.496,37903179550908
29,15.516,37903179551034
29,15.546,37903179551118
29,15.566,37903179551244
29,15.596,37903179551328
29,15.616,37903179551454
29,15.646,37903179551538
29,15.676,37903179551664
29,15.696,37903179551749
29,15.726,37903179551874
29,15.746,37903179552000
29,15.776,37903179552084
29,15.796,37903179552210
29,15.826,37903179552294
29,15.846,37903179552420
29,15.876,37903179552504
29,15.896,37903179552630
29,15.926,37903179552714
29,15.946,37903179552840
30,0.016,37903179485892
30,0.036,37903179486018
30,0.066,37903179486102
30,0.086,37903179486228
30,0.116,37903179486354
30,0.146,37903179486438
30,0.166,37903179486564
30,0.196,37903179486648
30,0.216,37903179486774
30,0.246,37903179486900
30,0.276,37903179486984
30,0.306,37903179487110
30,0.326,37903179487195
30,0.346,37903179487320
30,0.376,37903179487404
30,0.396,37903179487530
30,0.426,37903179487614
30,0.446,37903179487740
30,0.476,37903179487824
30,0.506,37903179487950
30,0.526,37903179488076
30,0.556,37903179488160
30,0.576,37903179488286
30,0.606,37903179488370
30,0.636,37903179488496
30,0.666,37903179488622
30,0.686,37903179488748
30,0.716,37903179488832
30,0.746,37903179488958
30,0.776,37903179489084
30,0.806,37903179489210
30,0.826,37903179489336
30,0.876,37903179489420
30,0.906,37903179489630
30,0.936,37903179489756
30,0.956,37903179489882
30,0.986,37903179489966
30,1.016,37903179490092
30,1.036,37903179490218
30,1.066,37903179490302
30,1.086,37903179490428
30,1.116,37903179490512
30,1.146,37903179490638
30,1.166,37903179490764
30,1.196,37903179490848
