thread,time_us,cycles
20,0.526,15570916425565
20,0.626,15570916425675
20,0.626,15570916425786
20,0.626,15570916425861
20,0.626,15570916425971
20,0.726,15570916426082
20,0.726,15570916426193
20,0.726,15570916426268
20,0.726,15570916426378
20,0.826,15570916426489
20,0.826,15570916426563
20,0.826,15570916426674
20,0.926,15570916426785
20,0.926,15570916426860
20,0.926,15570916426970
20,0.926,15570916427081
20,1.026,15570916427192
20,1.026,15570916427303
20,1.026,15570916427414
20,1.126,15570916427525
20,1.126,15570916427636
20,1.126,15570916427710
20,1.126,15570916427821
20,1.226,15570916427932
20,1.226,15570916428043
20,1.226,15570916428154
20,1.226,15570916428265
20,1.326,15570916428339
20,1.326,15570916428450
20,1.326,15570916428561
20,1.426,15570916428672
20,1.426,15570916428783
20,1.426,15570916428894
20,1.426,15570916428968
20,1.526,15570916429079
20,1.526,15570916429190
20,1.526,15570916429301
20,1.626,15570916429412
20,1.626,15570916429523
20,1.626,15570916429634
20,1.626,15570916429708
20,1.726,15570916429819
20,1.726,15570916429894
20,1.726,15570916430004
20,1.826,15570916430115
20,1.826,15570916430226
20,1.826,15570916430301
20,1.826,15570916430411
20,1.926,15570916430522
20,1.926,15570916430633
20,1.926,15570916430744
20,1.926,15570916430819
20,2.026,15570916430929
20,2.026,15570916431040
20,2.026,15570916431114
20,2.126,15570916431225
20,2.126,15570916431300
20,2.126,15570916431410
20,2.126,15570916431521
20,2.226,15570916431632
20,2.226,15570916431743
20,2.226,15570916431817
20,2.226,15570916431928
20,2.326,15570916432003
20,2.326,15570916432113
20,2.326,15570916432224
20,2.326,15570916432298
20,2.426,15570916432409
20,2.426,15570916432520
20,2.426,15570916432595
20,2.526,15570916432705
20,2.526,15570916432816
20,2.526,15570916432891
20,2.526,15570916433001
20,2.626,15570916433112
20,2.626,15570916433187
20,2.626,15570916433297
20,2.626,15570916433408
20,2.726,15570916433482
20,2.726,15570916433593
20,2.726,15570916433668
20,2.726,15570916433778
20,2.826,15570916433889
20,2.826,15570916433963
20,2.826,15570916434074
20,2.826,15570916434149
20,2.926,15570916434259
20,2.926,15570916434370
20,2.926,15570916434445
20,3.026,15570916434555
20,3.026,15570916434666
20,3.026,15570916434740
20,3.026,15570916434851
20,3.126,15570916434962
20,3.126,15570916435073
20,3.126,15570916435147
20,3.126,15570916435258
20,3.226,15570916435369
20,3.226,15570916435480
20,3.226,15570916435554
20,3.326,15570916435665
20,3.326,15570916435740
20,3.326,15570916435850
20,3.326,15570916435961
20,3.426,15570916436035
20,3.426,15570916436146
20,3.426,15570916436220
20,3.426,15570916436331
20,3.526,15570916436442
20,3.526,15570916436517
20,3.526,15570916436627
20,3.526,15570916436738
20,3.626,15570916436812
20,3.626,15570916436923
20,3.626,15570916436998
20,3.626,15570916437108
20,3.726,15570916437219
20,3.726,15570916437293
20,3.726,15570916437404
20,3.726,15570916437479
20,3.826,15570916437589
20,3.826,15570916437700
20,3.826,15570916437774
20,3.926,15570916437885
20,3.926,15570916437960
20,3.926,15570916438070
20,3.926,15570916438181
20,4.026,15570916438255
20,4.026,15570916438366
20,4.026,15570916438440
20,4.026,15570916438551
20,4.126,15570916438626
20,4.126,15570916438736
20,4.126,15570916438847
20,4.126,15570916438922
20,4.226,15570916439033
20,4.226,15570916439143
20,4.226,15570916439254
20,4.326,15570916439365
20,4.326,15570916439476
20,4.326,15570916439587
20,4.326,15570916439698
20,4.426,15570916439809
20,4.426,15570916439920
20,4.426,15570916439994
20,4.526,15570916440105
20,4.526,15570916440216
20,4.526,15570916440327
20,4.526,15570916440438
20,4.626,15570916440512
20,4.626,15570916440623
20,4.626,15570916440734
20,4.726,15570916440845
20,4.726,15570916440920
20,4.726,15570916441030
20,4.726,15570916441141
20,4.826,15570916441252
20,4.826,15570916441363
20,4.826,15570916441437
20,4.926,15570916441548
20,4.926,15570916441659
20,4.926,15570916441770
20,4.926,15570916441881
20,5.026,15570916441955
20,5.026,15570916442066
20,5.026,15570916442177
20,5.126,15570916442288
20,5.126,15570916442399
20,5.126,15570916442510
20,5.126,15570916442621
20,5.226,15570916442695
20,5.226,15570916442806
20,5.226,15570916442917
20,5.326,15570916443028
20,5.326,15570916443103
20,5.326,15570916443213
20,5.326,15570916443324
20,5.426,15570916443435
20,5.426,15570916443546
20,5.426,15570916443621
20,5.426,15570916443731
20,5.526,15570916443842
20,5.526,15570916443953
20,5.526,15570916444064
20,5.626,15570916444175
20,5.626,15570916444249
20,5.626,15570916444360
20,5.626,15570916444471
20,5.726,15570916444582
20,5.726,15570916444693
20,5.726,15570916444804
20,5.826,15570916444878
20,5.826,15570916444989
20,5.826,15570916445100
20,5.826,15570916445211
20,5.926,15570916445285
20,5.926,15570916445396
20,5.926,15570916445507
20,6.026,15570916445618
20,6.026,15570916445729
20,6.026,15570916445840
20,6.026,15570916445914
20,6.126,15570916446025
20,6.126,15570916446136
20,6.126,15570916446211
20,6.126,15570916446321
20,6.226,15570916446432
20,6.226,15570916446543
20,6.226,15570916446654
20,6.326,15570916446728
20,6.326,15570916446839
20,6.326,15570916446950
20,6.326,15570916447061
20,6.426,15570916447172
20,6.426,15570916447246
20,6.426,15570916447357
20,6.526,15570916447468
20,6.526,15570916447579
20,6.526,15570916447690
20,6.526,15570916447801
20,6.626,15570916447912
20,6.626,15570916447986
20,6.626,15570916448097
20,6.726,15570916448208
20,6.726,15570916448319
20,6.726,15570916448430
20,6.726,15570916448505
20,6.826,15570916448615
20,6.826,15570916448726
20,6.826,15570916448837
20,6.926,15570916448948
20,6.926,15570916449059
20,6.926,15570916449170
20,6.926,15570916449244
20,7.026,15570916449392
20,7.026,15570916449467
20,7.026,15570916449577
20,7.126,15570916449688
20,7.126,15570916449799
20,7.126,15570916449910
20,7.126,15570916450021
20,7.226,15570916450132
20,7.226,15570916450243
20,7.226,15570916450354
20,7.326,15570916450465
20,7.326,15570916450576
20,7.326,15570916450687
20,7.326,15570916450761
20,7.426,15570916450872
20,7.426,15570916450983
20,7.426,15570916451094
20,7.526,15570916451205
20,7.526,15570916451316
20,7.526,15570916451391
20,7.526,15570916451501
20,7.626,15570916451612
20,7.626,15570916451723
20,7.626,15570916451797
20,7.726,15570916451908
20,7.726,15570916452019
20,7.726,15570916452093
20,7.726,15570916452204
20,7.826,15570916452315
20,7.826,15570916452389
20,7.826,15570916452500
20,7.826,15570916452575
20,7.926,15570916452685
20,7.926,15570916452796
20,7.926,15570916452871
20,7.926,15570916452981
20,8.026,15570916453092
20,8.026,15570916453203
20,8.026,15570916453314
20,8.126,15570916453388
20,8.126,15570916453499
20,8.126,15570916453610
20,8.126,15570916453721
20,8.226,15570916453795
20,8.226,15570916453906
20,8.226,15570916454017
20,8.226,15570916454092
20,8.326,15570916454202
20,8.326,15570916454313
20,8.326,15570916454387
20,8.426,15570916454498
20,8.426,15570916454609
20,8.426,15570916454683
20,8.426,15570916454794
20,8.526,15570916454869
20,8.526,15570916454979
20,8.526,15570916455090
20,8.526,15570916455201
20,8.626,15570916455275
20,8.626,15570916455386
20,8.626,15570916455497
20,8.626,15570916455572
20,8.726,15570916455682
20,8.726,15570916455793
20,8.726,15570916455904
20,8.826,15570916455979
20,8.826,15570916456089
20,8.826,15570916456200
20,8.826,15570916456275
20,8.926,15570916456385
20,8.926,15570916456496
20,8.926,15570916456571
20,8.926,15570916456681
20,9.026,15570916456792
20,9.026,15570916456866
20,9.026,15570916456977
20,9.026,15570916457051
20,9.126,15570916457162
20,9.126,15570916457237
20,9.126,15570916457347
20,9.226,15570916457458
20,9.226,15570916457533
20,9.226,15570916457644
20,9.226,15570916457754
20,9.326,15570916457865
20,9.326,15570916457939
20,9.326,15570916458050
20,9.326,15570916458125
20,9.426,15570916458235
20,9.426,15570916458346
20,9.426,15570916458420
20,9.426,15570916458531
20,9.526,15570916458606
20,9.526,15570916458716
20,9.526,15570916458827
20,9.526,15570916458902
20,9.626,15570916459012
20,9.626,15570916459123
20,9.626,15570916459234
20,9.726,15570916459309
20,9.726,15570916459419
20,9.726,15570916459494
20,9.726,15570916459604
20,9.826,15570916459715
20,9.826,15570916459789
20,9.826,15570916459900
20,9.826,15570916459975
20,9.926,15570916460085
20,9.926,15570916460196
20,9.926,15570916460271
20,9.926,15570916460381
20,10.026,15570916460492
20,10.026,15570916460566
20,10.026,15570916460677
20,10.126,15570916460752
20,10.126,15570916460862
20,10.126,15570916460973
20,10.126,15570916461047
20,10.226,15570916461158
20,10.226,15570916461233
20,10.226,15570916461343
20,10.226,15570916461454
20,10.326,15570916461528
20,10.326,15570916461639
20,10.326,15570916461750
20,10.326,15570916461824
20,10.426,15570916461935
20,10.426,15570916462010
20,10.426,15570916462120
20,10.426,15570916462231
20,10.526,15570916462305
20,10.526,15570916462416
20,10.526,15570916462491
20,10.626,15570916462601
20,10.626,15570916462712
20,10.626,15570916462823
20,10.626,15570916462934
20,10.726,15570916463008
20,10.726,15570916463119
20,10.726,15570916463194
20,10.726,15570916463304
20,10.826,15570916463415
20,10.826,15570916463526
20,10.826,15570916463637
20,10.926,15570916463712
20,10.926,15570916463822
20,10.926,15570916463933
20,10.926,15570916464044
20,11.026,15570916464119
20,11.026,15570916464229
20,11.026,15570916464340
20,11.026,15570916464451
20,11.126,15570916464562
20,11.126,15570916464673
20,11.126,15570916464784
20,11.226,15570916464895
20,11.226,15570916465006
20,11.226,15570916465117
20,11.326,15570916465228
20,11.326,15570916465339
20,11.326,15570916465450
20,11.426,15570916465561
20,11.426,15570916465672
20,11.426,15570916465747
20,11.426,15570916465857
20,11.526,15570916465968
20,11.526,15570916466079
20,11.526,15570916466190
20,11.526,15570916466264
20,11.626,15570916466375
20,11.626,15570916466486
20,11.626,15570916466597
20,11.726,15570916466672
20,11.726,15570916466782
20,11.726,15570916466893
20,11.726,15570916467004
20,11.826,15570916467115
20,11.826,15570916467226
20,11.826,15570916467337
20,11.926,15570916467411
20,11.926,15570916467522
20,11.926,15570916467633
20,11.926,15570916467744
20,12.026,15570916467819
20,12.026,15570916467929
20,12.026,15570916468040
20,12.126,15570916468151
20,12.126,15570916468262
20,12.126,15570916468373
20,12.126,15570916468447
20,12.226,15570916468558
20,12.226,15570916468669
20,12.226,15570916468780
20,12.226,15570916468891
20,12.326,15570916468965
20,12.326,15570916469076
20,12.326,15570916469187
20,12.426,15570916469298
20,12.426,15570916469409
20,12.426,15570916469483
20,12.426,15570916469594
20,12.526,15570916469705
20,12.526,15570916469816
20,12.526,15570916469890
20,12.626,15570916470001
20,12.626,15570916470112
20,12.626,15570916470223
20,12.626,15570916470298
20,12.726,15570916470408
20,12.726,15570916470519
20,12.726,15570916470630
20,12.826,15570916470741
20,12.826,15570916470852
20,12.826,15570916470963
20,12.826,15570916471074
20,12.926,15570916471149
20,12.926,15570916471259
20,12.926,15570916471370
20,13.026,15570916471481
20,13.026,15570916471592
20,13.026,15570916471666
20,13.026,15570916471777
20,13.126,15570916471852
20,13.126,15570916471962
20,13.126,15570916472073
20,13.126,15570916472147
20,13.226,15570916472258
20,13.226,15570916472369
20,13.226,15570916472444
20,13.226,15570916472554
20,13.326,15570916472665
20,13.326,15570916472739
20,13.326,15570916472850
20,13.426,15570916472961
20,13.426,15570916473036
20,13.426,15570916473146
20,13.426,15570916473257
20,13.526,15570916473331
20,13.526,15570916473442
20,13.526,15570916473517
20,13.526,15570916473627
20,13.626,15570916473738
20,13.626,15570916473849
20,13.626,15570916473924
20,13.626,15570916474034
20,13.726,15570916474145
20,13.726,15570916474256
20,13.726,15570916474331
20,13.826,15570916474441
20,13.826,15570916474516
20,13.826,15570916474626
20,13.826,15570916474737
20,13.926,15570916474848
20,13.926,15570916474922
20,13.926,15570916475033
20,13.926,15570916475108
20,14.026,15570916475218
20,14.026,15570916475329
20,14.026,15570916475403
20,14.026,15570916475514
20,14.126,15570916475625
20,14.126,15570916475699
20,14.126,15570916475810
20,14.126,15570916475921
20,14.226,15570916475995
20,14.226,15570916476106
20,14.226,15570916476181
20,14.326,15570916476291
20,14.326,15570916476402
20,14.326,15570916476476
20,14.326,15570916476587
20,14.426,15570916476698
20,14.426,15570916476809
20,14.426,15570916476884
20,14.426,15570916476994
20,14.526,15570916477105
20,14.526,15570916477180
20,14.526,15570916477290
20,14.626,15570916477401
20,14.626,15570916477512
20,14.626,15570916477587
20,14.626,15570916477697
20,14.726,15570916477808
20,14.726,15570916477919
20,14.726,15570916477993
20,14.726,15570916478104
20,14.826,15570916478178
20,14.826,15570916478289
20,14.826,15570916478364
20,14.826,15570916478474
20,14.926,15570916478585
20,14.926,15570916478660
20,14.926,15570916478770
20,14.926,15570916478881
20,15.026,15570916478955
20,15.026,15570916479066
20,15.026,15570916479177
20,15.126,15570916479251
20,15.126,15570916479362
20,15.126,15570916479473
20,15.126,15570916479547
20,15.226,15570916479658
20,15.226,15570916479733
20,15.226,15570916479843
20,15.226,15570916479954
20,15.326,15570916480028
20,15.326,15570916480139
20,15.326,15570916480250
20,15.426,15570916480324
20,15.426,15570916480435
20,15.426,15570916480510
20,15.426,15570916480620
20,15.526,15570916480731
20,15.526,15570916480805
20,15.526,15570916480916
20,15.526,15570916481027
20,15.626,15570916481101
20,15.626,15570916481212
20,15.626,15570916481323
20,15.626,15570916481397
20,15.726,15570916481508
20,15.726,15570916481619
20,15.726,15570916481693
20,15.826,15570916481804
20,15.826,15570916481879
20,15.826,15570916481989
20,15.826,15570916482100
20,15.926,15570916482175
20,15.926,15570916482285
20,15.926,15570916482396
20,15.926,15570916482471
20,16.026,15570916482581
20,16.026,15570916482692
20,16.026,15570916482767
20,16.026,15570916482877
20,16.126,15570916482988
20,16.126,15570916483062
20,16.126,15570916483173
20,16.126,15570916483248
20,16.226,15570916483358
20,16.226,15570916483469
20,16.226,15570916483544
20,16.326,15570916483654
20,16.326,15570916483765
20,16.326,15570916483839
20,16.326,15570916483950
20,16.426,15570916484024
20,16.426,15570916484135
20,16.426,15570916484246
20,16.426,15570916484321
20,16.526,15570916484431
20,16.526,15570916484542
20,16.526,15570916484617
20,16.526,15570916484727
20,16.626,15570916484802
20,16.626,15570916484912
20,16.626,15570916485023
20,16.626,15570916485098
20,16.726,15570916485208
20,16.726,15570916485319
20,16.726,15570916485393
20,16.726,15570916485504
20,16.826,15570916485578
20,16.826,15570916485689
20,16.826,15570916485764
20,16.926,15570916485874
20,16.926,15570916485985
20,16.926,15570916486060
20,16.926,15570916486170
20,17.026,15570916486281
20,17.026,15570916486355
20,17.026,15570916486466
20,17.026,15570916486541
20,17.126,15570916486651
20,17.126,15570916486762
20,17.126,15570916486837
20,17.126,15570916486947
20,17.226,15570916487058
20,17.226,15570916487133
20,17.226,15570916487243
20,17.326,15570916487354
20,17.326,15570916487465
20,17.326,15570916487576
20,17.326,15570916487651
20,17.426,15570916487761
20,17.426,15570916487872
20,17.426,15570916487946
20,17.426,15570916488057
20,17.526,15570916488132
20,17.526,15570916488242
20,17.526,15570916488353
20,17.526,15570916488427
20,17.626,15570916488538
20,17.626,15570916488613
20,17.626,15570916488723
20,17.726,15570916488834
20,17.726,15570916488909
20,17.726,15570916489019
20,17.726,15570916489130
20,17.826,15570916489204
20,17.826,15570916489315
20,17.826,15570916489426
20,17.826,15570916489500
20,17.926,15570916489611
20,17.926,15570916489722
20,17.926,15570916489796
20,17.926,15570916489907
20,18.026,15570916489982
20,18.026,15570916490092
20,18.026,15570916490203
20,18.126,15570916490314
20,18.126,15570916490389
20,18.126,15570916490499
20,18.126,15570916490574
20,18.226,15570916490684
20,18.226,15570916490795
20,18.226,15570916490870
20,18.226,15570916490980
20,18.326,15570916491091
20,18.326,15570916491202
20,18.326,15570916491276
20,18.326,15570916491387
20,18.426,15570916491462
20,18.426,15570916491572
20,18.426,15570916491683
20,18.526,15570916491794
20,18.526,15570916491869
20,18.526,15570916491979
20,18.526,15570916492054
20,18.626,15570916492164
20,18.626,15570916492275
20,18.626,15570916492350
20,18.626,15570916492460
