method,color,latency_ns,sample_idx
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,8876
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8877
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8878
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8879
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8880
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8881
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8882
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8883
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8884
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8885
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8886
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8887
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8888
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8889
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8890
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8891
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8892
win::GetSystemTimePreciseAsFileTime,#fb8c00,130.244,8893
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8894
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8895
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8896
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8897
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8898
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8899
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8900
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8901
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8902
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8903
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8904
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8905
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,8906
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8907
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8908
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8909
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,8910
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,8911
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8912
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8913
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8914
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8915
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8916
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8917
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8918
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8919
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8920
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8921
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8922
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8923
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8924
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8925
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8926
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8927
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8928
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8929
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8930
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8931
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8932
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8933
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8934
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8935
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8936
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8937
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8938
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8939
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,8940
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,8941
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8942
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8943
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8944
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8945
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8946
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8947
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8948
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8949
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8950
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8951
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8952
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8953
win::GetSystemTimePreciseAsFileTime,#fb8c00,130.244,8954
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8955
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8956
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8957
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8958
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8959
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8960
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8961
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8962
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8963
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8964
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8965
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8966
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,8967
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,8968
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8969
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8970
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8971
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8972
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8973
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8974
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8975
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8976
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8977
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8978
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8979
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8980
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8981
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8982
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8983
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8984
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8985
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8986
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8987
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8988
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,8989
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8990
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,8991
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,8992
win::GetSystemTimePreciseAsFileTime,#fb8c00,130.244,8993
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8994
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8995
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,8996
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8997
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,8998
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,8999
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9000
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9001
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9002
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,9003
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9004
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9005
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9006
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9007
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9008
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9009
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9010
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9011
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9012
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9013
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9014
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.4398,9015
win::GetSystemTimePreciseAsFileTime,#fb8c00,99.9171,9016
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9017
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9018
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9019
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9020
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9021
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9022
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9023
win::GetSystemTimePreciseAsFileTime,#fb8c00,130.244,9024
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9025
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9026
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9027
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9028
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9029
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9030
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,9031
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9032
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9033
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9034
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9035
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9036
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9037
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9038
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9039
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9040
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9041
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9042
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9043
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9044
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9045
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9046
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9047
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9048
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9049
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9050
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9051
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9052
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9053
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9054
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9055
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9056
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9057
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9058
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9059
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9060
win::GetSystemTimePreciseAsFileTime,#fb8c00,130.244,9061
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9062
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9063
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9064
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9065
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9066
win::GetSystemTimePreciseAsFileTime,#fb8c00,150.282,9067
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9068
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9069
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9070
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9071
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9072
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9073
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9074
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9075
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9076
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9077
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9078
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9079
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9080
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9081
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9082
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9083
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9084
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9085
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9086
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9087
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9088
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9089
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9090
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9091
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9092
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9093
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9094
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9095
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9096
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9097
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9098
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9099
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9100
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9101
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9102
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,9103
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9104
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9105
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9106
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9107
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9108
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9109
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9110
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9111
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9112
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9113
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9114
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9115
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9116
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9117
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9118
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9119
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9120
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9121
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9122
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9123
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9124
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9125
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9126
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9127
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9128
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9129
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9130
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9131
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9132
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9133
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9134
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9135
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9136
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9137
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9138
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9139
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9140
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9141
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9142
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,9143
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9144
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9145
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9146
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9147
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9148
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9149
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9150
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9151
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9152
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9153
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9154
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9155
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9156
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9157
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9158
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9159
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9160
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,9161
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9162
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9163
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9164
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9165
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9166
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9167
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9168
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9169
win::GetSystemTimePreciseAsFileTime,#fb8c00,130.244,9170
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9171
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9172
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9173
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9174
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9175
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9176
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9177
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9178
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9179
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9180
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9181
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9182
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9183
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9184
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9185
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9186
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9187
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9188
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9189
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9190
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9191
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9192
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9193
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9194
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9195
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9196
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9197
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9198
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9199
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9200
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9201
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9202
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9203
win::GetSystemTimePreciseAsFileTime,#fb8c00,150.282,9204
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9205
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9206
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9207
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9208
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9209
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9210
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9211
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9212
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9213
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9214
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9215
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9216
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9217
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9218
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9219
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9220
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9221
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9222
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9223
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9224
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9225
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9226
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9227
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9228
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9229
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9230
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9231
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9232
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9233
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9234
win::GetSystemTimePreciseAsFileTime,#fb8c00,70.1315,9235
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9236
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9237
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9238
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9239
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9240
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9241
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9242
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9243
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9244
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9245
win::GetSystemTimePreciseAsFileTime,#fb8c00,110.207,9246
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9247
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9248
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9249
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9250
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9251
win::GetSystemTimePreciseAsFileTime,#fb8c00,140.263,9252
win::GetSystemTimePreciseAsFileTime,#fb8c00,60.1127,9253
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9254
win::GetSystemTimePreciseAsFileTime,#fb8c00,100.188,9255
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.1691,9256
win::GetSystemTimePreciseAsFileTime,#fb8c00,90.4398,9257
win::GetSystemTimePreciseAsFileTime,#fb8c00,99.9171,9258
win::GetSystemTimePreciseAsFileTime,#fb8c00,120.225,9259
