method,color,latency_ns,sample_idx
hw::rdtsc,#ec407a,10.0188,3510
hw::rdtsc,#ec407a,10.0188,3511
hw::rdtsc,#ec407a,10.0188,3512
hw::rdtsc,#ec407a,10.0188,3513
hw::rdtsc,#ec407a,10.0188,3514
hw::rdtsc,#ec407a,10.0188,3515
hw::rdtsc,#ec407a,10.0188,3516
hw::rdtsc,#ec407a,10.0188,3517
hw::rdtsc,#ec407a,10.0188,3518
hw::rdtsc,#ec407a,10.0188,3519
hw::rdtsc,#ec407a,10.0188,3520
hw::rdtsc,#ec407a,10.0188,3521
hw::rdtsc,#ec407a,10.0188,3522
hw::rdtsc,#ec407a,10.0188,3523
hw::rdtsc,#ec407a,10.0188,3524
hw::rdtsc,#ec407a,10.0188,3525
hw::rdtsc,#ec407a,10.0188,3526
hw::rdtsc,#ec407a,10.0188,3527
hw::rdtsc,#ec407a,10.0188,3528
hw::rdtsc,#ec407a,10.0188,3529
hw::rdtsc,#ec407a,10.0188,3530
hw::rdtsc,#ec407a,10.0188,3531
hw::rdtsc,#ec407a,0.270778,3532
hw::rdtsc,#ec407a,9.74801,3533
hw::rdtsc,#ec407a,10.0188,3534
hw::rdtsc,#ec407a,10.0188,3535
hw::rdtsc,#ec407a,10.0188,3536
hw::rdtsc,#ec407a,10.0188,3537
hw::rdtsc,#ec407a,10.0188,3538
hw::rdtsc,#ec407a,10.0188,3539
hw::rdtsc,#ec407a,10.0188,3540
hw::rdtsc,#ec407a,10.0188,3541
hw::rdtsc,#ec407a,10.0188,3542
hw::rdtsc,#ec407a,10.0188,3543
hw::rdtsc,#ec407a,10.0188,3544
hw::rdtsc,#ec407a,10.0188,3545
hw::rdtsc,#ec407a,10.0188,3546
hw::rdtsc,#ec407a,10.0188,3547
hw::rdtsc,#ec407a,10.0188,3548
hw::rdtsc,#ec407a,10.0188,3549
hw::rdtsc,#ec407a,10.0188,3550
hw::rdtsc,#ec407a,10.0188,3551
hw::rdtsc,#ec407a,10.0188,3552
hw::rdtsc,#ec407a,10.0188,3553
hw::rdtsc,#ec407a,10.0188,3554
hw::rdtsc,#ec407a,10.0188,3555
hw::rdtsc,#ec407a,0.270778,3556
hw::rdtsc,#ec407a,9.74801,3557
hw::rdtsc,#ec407a,10.0188,3558
hw::rdtsc,#ec407a,10.0188,3559
hw::rdtsc,#ec407a,10.0188,3560
hw::rdtsc,#ec407a,10.0188,3561
hw::rdtsc,#ec407a,10.0188,3562
hw::rdtsc,#ec407a,10.0188,3563
hw::rdtsc,#ec407a,10.0188,3564
hw::rdtsc,#ec407a,10.0188,3565
hw::rdtsc,#ec407a,10.0188,3566
hw::rdtsc,#ec407a,10.0188,3567
hw::rdtsc,#ec407a,10.0188,3568
hw::rdtsc,#ec407a,10.0188,3569
hw::rdtsc,#ec407a,10.0188,3570
hw::rdtsc,#ec407a,10.0188,3571
hw::rdtsc,#ec407a,10.0188,3572
hw::rdtsc,#ec407a,10.0188,3573
hw::rdtsc,#ec407a,10.0188,3574
hw::rdtsc,#ec407a,10.0188,3575
hw::rdtsc,#ec407a,10.0188,3576
hw::rdtsc,#ec407a,10.0188,3577
hw::rdtsc,#ec407a,10.0188,3578
hw::rdtsc,#ec407a,0.270778,3579
hw::rdtsc,#ec407a,9.74801,3580
hw::rdtsc,#ec407a,10.0188,3581
hw::rdtsc,#ec407a,10.0188,3582
hw::rdtsc,#ec407a,10.0188,3583
hw::rdtsc,#ec407a,10.0188,3584
hw::rdtsc,#ec407a,10.0188,3585
hw::rdtsc,#ec407a,10.0188,3586
hw::rdtsc,#ec407a,10.0188,3587
hw::rdtsc,#ec407a,10.0188,3588
hw::rdtsc,#ec407a,10.0188,3589
hw::rdtsc,#ec407a,10.0188,3590
hw::rdtsc,#ec407a,10.0188,3591
hw::rdtsc,#ec407a,10.0188,3592
hw::rdtsc,#ec407a,10.0188,3593
hw::rdtsc,#ec407a,10.0188,3594
hw::rdtsc,#ec407a,10.0188,3595
hw::rdtsc,#ec407a,10.0188,3596
hw::rdtsc,#ec407a,10.0188,3597
hw::rdtsc,#ec407a,10.0188,3598
hw::rdtsc,#ec407a,10.0188,3599
hw::rdtsc,#ec407a,10.0188,3600
hw::rdtsc,#ec407a,10.0188,3601
hw::rdtsc,#ec407a,10.0188,3602
hw::rdtsc,#ec407a,10.0188,3603
hw::rdtsc,#ec407a,0.270778,3604
hw::rdtsc,#ec407a,9.74801,3605
hw::rdtsc,#ec407a,10.0188,3606
hw::rdtsc,#ec407a,10.0188,3607
hw::rdtsc,#ec407a,10.0188,3608
hw::rdtsc,#ec407a,10.0188,3609
hw::rdtsc,#ec407a,10.0188,3610
hw::rdtsc,#ec407a,10.0188,3611
hw::rdtsc,#ec407a,10.0188,3612
hw::rdtsc,#ec407a,10.0188,3613
hw::rdtsc,#ec407a,10.0188,3614
hw::rdtsc,#ec407a,10.0188,3615
hw::rdtsc,#ec407a,10.0188,3616
hw::rdtsc,#ec407a,10.0188,3617
hw::rdtsc,#ec407a,10.0188,3618
hw::rdtsc,#ec407a,10.0188,3619
hw::rdtsc,#ec407a,10.0188,3620
hw::rdtsc,#ec407a,10.0188,3621
hw::rdtsc,#ec407a,10.0188,3622
hw::rdtsc,#ec407a,10.0188,3623
hw::rdtsc,#ec407a,10.0188,3624
hw::rdtsc,#ec407a,10.0188,3625
hw::rdtsc,#ec407a,10.0188,3626
hw::rdtsc,#ec407a,10.0188,3627
hw::rdtsc,#ec407a,0.270778,3628
hw::rdtsc,#ec407a,9.74801,3629
hw::rdtsc,#ec407a,10.0188,3630
hw::rdtsc,#ec407a,10.0188,3631
hw::rdtsc,#ec407a,10.0188,3632
hw::rdtsc,#ec407a,10.0188,3633
hw::rdtsc,#ec407a,10.0188,3634
hw::rdtsc,#ec407a,10.0188,3635
hw::rdtsc,#ec407a,10.0188,3636
hw::rdtsc,#ec407a,10.0188,3637
hw::rdtsc,#ec407a,10.0188,3638
hw::rdtsc,#ec407a,10.0188,3639
hw::rdtsc,#ec407a,10.0188,3640
hw::rdtsc,#ec407a,10.0188,3641
hw::rdtsc,#ec407a,10.0188,3642
hw::rdtsc,#ec407a,10.0188,3643
hw::rdtsc,#ec407a,10.0188,3644
hw::rdtsc,#ec407a,10.0188,3645
hw::rdtsc,#ec407a,10.0188,3646
hw::rdtsc,#ec407a,10.0188,3647
hw::rdtsc,#ec407a,10.0188,3648
hw::rdtsc,#ec407a,10.0188,3649
hw::rdtsc,#ec407a,10.0188,3650
hw::rdtsc,#ec407a,10.0188,3651
hw::rdtsc,#ec407a,10.0188,3652
hw::rdtsc,#ec407a,10.0188,3653
hw::rdtsc,#ec407a,10.0188,3654
hw::rdtsc,#ec407a,10.0188,3655
hw::rdtsc,#ec407a,10.0188,3656
hw::rdtsc,#ec407a,10.0188,3657
hw::rdtsc,#ec407a,10.0188,3658
hw::rdtsc,#ec407a,10.0188,3659
hw::rdtsc,#ec407a,10.0188,3660
hw::rdtsc,#ec407a,0.270778,3661
hw::rdtsc,#ec407a,9.74801,3662
hw::rdtsc,#ec407a,10.0188,3663
hw::rdtsc,#ec407a,10.0188,3664
hw::rdtsc,#ec407a,10.0188,3665
hw::rdtsc,#ec407a,10.0188,3666
hw::rdtsc,#ec407a,10.0188,3667
hw::rdtsc,#ec407a,10.0188,3668
hw::rdtsc,#ec407a,10.0188,3669
hw::rdtsc,#ec407a,10.0188,3670
hw::rdtsc,#ec407a,10.0188,3671
hw::rdtsc,#ec407a,10.0188,3672
hw::rdtsc,#ec407a,10.0188,3673
hw::rdtsc,#ec407a,10.0188,3674
hw::rdtsc,#ec407a,10.0188,3675
hw::rdtsc,#ec407a,10.0188,3676
hw::rdtsc,#ec407a,10.0188,3677
hw::rdtsc,#ec407a,10.0188,3678
hw::rdtsc,#ec407a,10.0188,3679
hw::rdtsc,#ec407a,10.0188,3680
hw::rdtsc,#ec407a,10.0188,3681
hw::rdtsc,#ec407a,10.0188,3682
hw::rdtsc,#ec407a,10.0188,3683
hw::rdtsc,#ec407a,10.0188,3684
hw::rdtsc,#ec407a,10.0188,3685
hw::rdtsc,#ec407a,10.0188,3686
hw::rdtsc,#ec407a,10.0188,3687
hw::rdtsc,#ec407a,10.0188,3688
hw::rdtsc,#ec407a,10.0188,3689
hw::rdtsc,#ec407a,10.0188,3690
hw::rdtsc,#ec407a,10.0188,3691
hw::rdtsc,#ec407a,10.0188,3692
hw::rdtsc,#ec407a,10.0188,3693
hw::rdtsc,#ec407a,0.270778,3694
hw::rdtsc,#ec407a,9.74801,3695
hw::rdtsc,#ec407a,10.0188,3696
hw::rdtsc,#ec407a,10.0188,3697
hw::rdtsc,#ec407a,10.0188,3698
hw::rdtsc,#ec407a,10.0188,3699
hw::rdtsc,#ec407a,10.0188,3700
hw::rdtsc,#ec407a,10.0188,3701
hw::rdtsc,#ec407a,10.0188,3702
hw::rdtsc,#ec407a,10.0188,3703
hw::rdtsc,#ec407a,10.0188,3704
hw::rdtsc,#ec407a,10.0188,3705
hw::rdtsc,#ec407a,10.0188,3706
hw::rdtsc,#ec407a,10.0188,3707
hw::rdtsc,#ec407a,10.0188,3708
hw::rdtsc,#ec407a,10.0188,3709
hw::rdtsc,#ec407a,10.0188,3710
hw::rdtsc,#ec407a,10.0188,3711
hw::rdtsc,#ec407a,10.0188,3712
hw::rdtsc,#ec407a,10.0188,3713
hw::rdtsc,#ec407a,10.0188,3714
hw::rdtsc,#ec407a,10.0188,3715
hw::rdtsc,#ec407a,10.0188,3716
hw::rdtsc,#ec407a,10.0188,3717
hw::rdtsc,#ec407a,10.0188,3718
hw::rdtsc,#ec407a,10.0188,3719
hw::rdtsc,#ec407a,10.0188,3720
hw::rdtsc,#ec407a,10.0188,3721
hw::rdtsc,#ec407a,10.0188,3722
hw::rdtsc,#ec407a,10.0188,3723
hw::rdtsc,#ec407a,10.0188,3724
hw::rdtsc,#ec407a,10.0188,3725
hw::rdtsc,#ec407a,10.0188,3726
hw::rdtsc,#ec407a,0.270778,3727
hw::rdtsc,#ec407a,9.74801,3728
hw::rdtsc,#ec407a,10.0188,3729
hw::rdtsc,#ec407a,10.0188,3730
hw::rdtsc,#ec407a,10.0188,3731
hw::rdtsc,#ec407a,10.0188,3732
hw::rdtsc,#ec407a,10.0188,3733
hw::rdtsc,#ec407a,10.0188,3734
hw::rdtsc,#ec407a,10.0188,3735
hw::rdtsc,#ec407a,10.0188,3736
hw::rdtsc,#ec407a,10.0188,3737
hw::rdtsc,#ec407a,10.0188,3738
hw::rdtsc,#ec407a,10.0188,3739
hw::rdtsc,#ec407a,10.0188,3740
hw::rdtsc,#ec407a,10.0188,3741
hw::rdtsc,#ec407a,10.0188,3742
hw::rdtsc,#ec407a,10.0188,3743
hw::rdtsc,#ec407a,10.0188,3744
hw::rdtsc,#ec407a,10.0188,3745
hw::rdtsc,#ec407a,10.0188,3746
hw::rdtsc,#ec407a,10.0188,3747
hw::rdtsc,#ec407a,10.0188,3748
hw::rdtsc,#ec407a,10.0188,3749
hw::rdtsc,#ec407a,10.0188,3750
hw::rdtsc,#ec407a,10.0188,3751
hw::rdtsc,#ec407a,10.0188,3752
hw::rdtsc,#ec407a,10.0188,3753
hw::rdtsc,#ec407a,10.0188,3754
hw::rdtsc,#ec407a,10.0188,3755
hw::rdtsc,#ec407a,10.0188,3756
hw::rdtsc,#ec407a,10.0188,3757
hw::rdtsc,#ec407a,10.0188,3758
hw::rdtsc,#ec407a,10.0188,3759
hw::rdtsc,#ec407a,0.270778,3760
hw::rdtsc,#ec407a,9.74801,3761
hw::rdtsc,#ec407a,10.0188,3762
hw::rdtsc,#ec407a,10.0188,3763
hw::rdtsc,#ec407a,10.0188,3764
hw::rdtsc,#ec407a,10.0188,3765
hw::rdtsc,#ec407a,10.0188,3766
hw::rdtsc,#ec407a,10.0188,3767
hw::rdtsc,#ec407a,10.0188,3768
hw::rdtsc,#ec407a,10.0188,3769
hw::rdtsc,#ec407a,10.0188,3770
hw::rdtsc,#ec407a,10.0188,3771
hw::rdtsc,#ec407a,10.0188,3772
hw::rdtsc,#ec407a,10.0188,3773
hw::rdtsc,#ec407a,10.0188,3774
hw::rdtsc,#ec407a,10.0188,3775
hw::rdtsc,#ec407a,10.0188,3776
hw::rdtsc,#ec407a,10.0188,3777
hw::rdtsc,#ec407a,10.0188,3778
hw::rdtsc,#ec407a,10.0188,3779
hw::rdtsc,#ec407a,10.0188,3780
hw::rdtsc,#ec407a,10.0188,3781
hw::rdtsc,#ec407a,10.0188,3782
hw::rdtsc,#ec407a,10.0188,3783
hw::rdtsc,#ec407a,10.0188,3784
hw::rdtsc,#ec407a,10.0188,3785
hw::rdtsc,#ec407a,10.0188,3786
hw::rdtsc,#ec407a,10.0188,3787
hw::rdtsc,#ec407a,10.0188,3788
hw::rdtsc,#ec407a,10.0188,3789
hw::rdtsc,#ec407a,10.0188,3790
hw::rdtsc,#ec407a,10.0188,3791
hw::rdtsc,#ec407a,10.0188,3792
hw::rdtsc,#ec407a,0.270778,3793
hw::rdtsc,#ec407a,9.74801,3794
hw::rdtsc,#ec407a,10.0188,3795
hw::rdtsc,#ec407a,10.0188,3796
hw::rdtsc,#ec407a,10.0188,3797
hw::rdtsc,#ec407a,10.0188,3798
hw::rdtsc,#ec407a,10.0188,3799
hw::rdtsc,#ec407a,10.0188,3800
hw::rdtsc,#ec407a,10.0188,3801
hw::rdtsc,#ec407a,10.0188,3802
hw::rdtsc,#ec407a,10.0188,3803
hw::rdtsc,#ec407a,10.0188,3804
hw::rdtsc,#ec407a,10.0188,3805
hw::rdtsc,#ec407a,10.0188,3806
hw::rdtsc,#ec407a,10.0188,3807
hw::rdtsc,#ec407a,10.0188,3808
hw::rdtsc,#ec407a,10.0188,3809
hw::rdtsc,#ec407a,10.0188,3810
hw::rdtsc,#ec407a,10.0188,3811
hw::rdtsc,#ec407a,10.0188,3812
hw::rdtsc,#ec407a,10.0188,3813
hw::rdtsc,#ec407a,10.0188,3814
hw::rdtsc,#ec407a,10.0188,3815
hw::rdtsc,#ec407a,10.0188,3816
hw::rdtsc,#ec407a,10.0188,3817
hw::rdtsc,#ec407a,10.0188,3818
hw::rdtsc,#ec407a,10.0188,3819
hw::rdtsc,#ec407a,10.0188,3820
hw::rdtsc,#ec407a,10.0188,3821
hw::rdtsc,#ec407a,10.0188,3822
hw::rdtsc,#ec407a,10.0188,3823
hw::rdtsc,#ec407a,10.0188,3824
hw::rdtsc,#ec407a,10.0188,3825
hw::rdtsc,#ec407a,0.270778,3826
hw::rdtsc,#ec407a,9.74801,3827
hw::rdtsc,#ec407a,10.0188,3828
hw::rdtsc,#ec407a,10.0188,3829
hw::rdtsc,#ec407a,10.0188,3830
hw::rdtsc,#ec407a,10.0188,3831
hw::rdtsc,#ec407a,10.0188,3832
hw::rdtsc,#ec407a,10.0188,3833
hw::rdtsc,#ec407a,10.0188,3834
hw::rdtsc,#ec407a,10.0188,3835
hw::rdtsc,#ec407a,10.0188,3836
hw::rdtsc,#ec407a,10.0188,3837
hw::rdtsc,#ec407a,10.0188,3838
hw::rdtsc,#ec407a,10.0188,3839
hw::rdtsc,#ec407a,10.0188,3840
hw::rdtsc,#ec407a,10.0188,3841
hw::rdtsc,#ec407a,10.0188,3842
hw::rdtsc,#ec407a,10.0188,3843
hw::rdtsc,#ec407a,10.0188,3844
hw::rdtsc,#ec407a,10.0188,3845
hw::rdtsc,#ec407a,10.0188,3846
hw::rdtsc,#ec407a,10.0188,3847
hw::rdtsc,#ec407a,10.0188,3848
hw::rdtsc,#ec407a,10.0188,3849
hw::rdtsc,#ec407a,10.0188,3850
hw::rdtsc,#ec407a,10.0188,3851
hw::rdtsc,#ec407a,10.0188,3852
hw::rdtsc,#ec407a,10.0188,3853
hw::rdtsc,#ec407a,0.270778,3854
hw::rdtsc,#ec407a,9.74801,3855
hw::rdtsc,#ec407a,10.0188,3856
hw::rdtsc,#ec407a,10.0188,3857
hw::rdtsc,#ec407a,10.0188,3858
hw::rdtsc,#ec407a,10.0188,3859
hw::rdtsc,#ec407a,10.0188,3860
hw::rdtsc,#ec407a,10.0188,3861
hw::rdtsc,#ec407a,10.0188,3862
hw::rdtsc,#ec407a,10.0188,3863
hw::rdtsc,#ec407a,10.0188,3864
hw::rdtsc,#ec407a,10.0188,3865
hw::rdtsc,#ec407a,10.0188,3866
hw::rdtsc,#ec407a,10.0188,3867
hw::rdtsc,#ec407a,10.0188,3868
hw::rdtsc,#ec407a,10.0188,3869
hw::rdtsc,#ec407a,10.0188,3870
hw::rdtsc,#ec407a,10.0188,3871
hw::rdtsc,#ec407a,10.0188,3872
hw::rdtsc,#ec407a,10.0188,3873
hw::rdtsc,#ec407a,10.0188,3874
hw::rdtsc,#ec407a,10.0188,3875
hw::rdtsc,#ec407a,10.0188,3876
hw::rdtsc,#ec407a,0.270778,3877
hw::rdtsc,#ec407a,9.74801,3878
hw::rdtsc,#ec407a,10.0188,3879
hw::rdtsc,#ec407a,10.0188,3880
hw::rdtsc,#ec407a,10.0188,3881
hw::rdtsc,#ec407a,10.0188,3882
hw::rdtsc,#ec407a,10.0188,3883
hw::rdtsc,#ec407a,10.0188,3884
hw::rdtsc,#ec407a,10.0188,3885
hw::rdtsc,#ec407a,10.0188,3886
hw::rdtsc,#ec407a,10.0188,3887
hw::rdtsc,#ec407a,10.0188,3888
hw::rdtsc,#ec407a,10.0188,3889
hw::rdtsc,#ec407a,10.0188,3890
hw::rdtsc,#ec407a,10.0188,3891
hw::rdtsc,#ec407a,10.0188,3892
hw::rdtsc,#ec407a,10.0188,3893
hw::rdtsc,#ec407a,10.0188,3894
hw::rdtsc,#ec407a,10.0188,3895
hw::rdtsc,#ec407a,10.0188,3896
hw::rdtsc,#ec407a,10.0188,3897
hw::rdtsc,#ec407a,10.0188,3898
hw::rdtsc,#ec407a,10.0188,3899
hw::rdtsc,#ec407a,10.0188,3900
hw::rdtsc,#ec407a,10.0188,3901
hw::rdtsc,#ec407a,0.270778,3902
hw::rdtsc,#ec407a,9.74801,3903
hw::rdtsc,#ec407a,10.0188,3904
hw::rdtsc,#ec407a,10.0188,3905
hw::rdtsc,#ec407a,10.0188,3906
hw::rdtsc,#ec407a,10.0188,3907
hw::rdtsc,#ec407a,10.0188,3908
hw::rdtsc,#ec407a,10.0188,3909
hw::rdtsc,#ec407a,10.0188,3910
hw::rdtsc,#ec407a,10.0188,3911
hw::rdtsc,#ec407a,10.0188,3912
hw::rdtsc,#ec407a,10.0188,3913
hw::rdtsc,#ec407a,10.0188,3914
hw::rdtsc,#ec407a,10.0188,3915
hw::rdtsc,#ec407a,10.0188,3916
hw::rdtsc,#ec407a,10.0188,3917
hw::rdtsc,#ec407a,10.0188,3918
hw::rdtsc,#ec407a,10.0188,3919
hw::rdtsc,#ec407a,10.0188,3920
hw::rdtsc,#ec407a,10.0188,3921
hw::rdtsc,#ec407a,10.0188,3922
hw::rdtsc,#ec407a,10.0188,3923
hw::rdtsc,#ec407a,10.0188,3924
hw::rdtsc,#ec407a,0.270778,3925
hw::rdtsc,#ec407a,9.74801,3926
hw::rdtsc,#ec407a,10.0188,3927
hw::rdtsc,#ec407a,10.0188,3928
hw::rdtsc,#ec407a,10.0188,3929
hw::rdtsc,#ec407a,10.0188,3930
hw::rdtsc,#ec407a,10.0188,3931
hw::rdtsc,#ec407a,10.0188,3932
hw::rdtsc,#ec407a,10.0188,3933
hw::rdtsc,#ec407a,10.0188,3934
hw::rdtsc,#ec407a,10.0188,3935
hw::rdtsc,#ec407a,10.0188,3936
hw::rdtsc,#ec407a,10.0188,3937
hw::rdtsc,#ec407a,10.0188,3938
hw::rdtsc,#ec407a,10.0188,3939
hw::rdtsc,#ec407a,10.0188,3940
hw::rdtsc,#ec407a,10.0188,3941
hw::rdtsc,#ec407a,10.0188,3942
hw::rdtsc,#ec407a,10.0188,3943
hw::rdtsc,#ec407a,10.0188,3944
hw::rdtsc,#ec407a,10.0188,3945
hw::rdtsc,#ec407a,10.0188,3946
hw::rdtsc,#ec407a,10.0188,3947
hw::rdtsc,#ec407a,10.0188,3948
hw::rdtsc,#ec407a,10.0188,3949
hw::rdtsc,#ec407a,0.270778,3950
hw::rdtsc,#ec407a,9.74801,3951
hw::rdtsc,#ec407a,10.0188,3952
hw::rdtsc,#ec407a,10.0188,3953
hw::rdtsc,#ec407a,10.0188,3954
hw::rdtsc,#ec407a,10.0188,3955
hw::rdtsc,#ec407a,10.0188,3956
hw::rdtsc,#ec407a,10.0188,3957
hw::rdtsc,#ec407a,10.0188,3958
hw::rdtsc,#ec407a,10.0188,3959
hw::rdtsc,#ec407a,10.0188,3960
hw::rdtsc,#ec407a,10.0188,3961
hw::rdtsc,#ec407a,10.0188,3962
hw::rdtsc,#ec407a,10.0188,3963
hw::rdtsc,#ec407a,10.0188,3964
hw::rdtsc,#ec407a,10.0188,3965
hw::rdtsc,#ec407a,10.0188,3966
hw::rdtsc,#ec407a,10.0188,3967
hw::rdtsc,#ec407a,10.0188,3968
hw::rdtsc,#ec407a,10.0188,3969
hw::rdtsc,#ec407a,10.0188,3970
hw::rdtsc,#ec407a,10.0188,3971
hw::rdtsc,#ec407a,10.0188,3972
hw::rdtsc,#ec407a,0.270778,3973
hw::rdtsc,#ec407a,9.74801,3974
hw::rdtsc,#ec407a,10.0188,3975
hw::rdtsc,#ec407a,10.0188,3976
hw::rdtsc,#ec407a,10.0188,3977
hw::rdtsc,#ec407a,10.0188,3978
hw::rdtsc,#ec407a,10.0188,3979
hw::rdtsc,#ec407a,10.0188,3980
hw::rdtsc,#ec407a,10.0188,3981
hw::rdtsc,#ec407a,10.0188,3982
hw::rdtsc,#ec407a,10.0188,3983
hw::rdtsc,#ec407a,10.0188,3984
hw::rdtsc,#ec407a,10.0188,3985
hw::rdtsc,#ec407a,10.0188,3986
hw::rdtsc,#ec407a,10.0188,3987
hw::rdtsc,#ec407a,10.0188,3988
hw::rdtsc,#ec407a,10.0188,3989
hw::rdtsc,#ec407a,10.0188,3990
hw::rdtsc,#ec407a,10.0188,3991
hw::rdtsc,#ec407a,10.0188,3992
hw::rdtsc,#ec407a,10.0188,3993
hw::rdtsc,#ec407a,10.0188,3994
hw::rdtsc,#ec407a,10.0188,3995
hw::rdtsc,#ec407a,10.0188,3996
hw::rdtsc,#ec407a,10.0188,3997
hw::rdtsc,#ec407a,0.270778,3998
hw::rdtsc,#ec407a,9.74801,3999
hw::rdtsc,#ec407a,10.0188,4000
hw::rdtsc,#ec407a,10.0188,4001
hw::rdtsc,#ec407a,10.0188,4002
hw::rdtsc,#ec407a,10.0188,4003
hw::rdtsc,#ec407a,10.0188,4004
hw::rdtsc,#ec407a,10.0188,4005
hw::rdtsc,#ec407a,10.0188,4006
hw::rdtsc,#ec407a,10.0188,4007
hw::rdtsc,#ec407a,10.0188,4008
hw::rdtsc,#ec407a,10.0188,4009
hw::rdtsc,#ec407a,10.0188,4010
hw::rdtsc,#ec407a,10.0188,4011
hw::rdtsc,#ec407a,10.0188,4012
hw::rdtsc,#ec407a,10.0188,4013
hw::rdtsc,#ec407a,10.0188,4014
hw::rdtsc,#ec407a,10.0188,4015
hw::rdtsc,#ec407a,10.0188,4016
hw::rdtsc,#ec407a,10.0188,4017
hw::rdtsc,#ec407a,10.0188,4018
hw::rdtsc,#ec407a,10.0188,4019
hw::rdtsc,#ec407a,10.0188,4020
hw::rdtsc,#ec407a,10.0188,4021
hw::rdtsc,#ec407a,0.270778,4022
hw::rdtsc,#ec407a,9.74801,4023
hw::rdtsc,#ec407a,10.0188,4024
hw::rdtsc,#ec407a,10.0188,4025
hw::rdtsc,#ec407a,10.0188,4026
hw::rdtsc,#ec407a,10.0188,4027
hw::rdtsc,#ec407a,10.0188,4028
hw::rdtsc,#ec407a,10.0188,4029
hw::rdtsc,#ec407a,10.0188,4030
hw::rdtsc,#ec407a,10.0188,4031
hw::rdtsc,#ec407a,10.0188,4032
hw::rdtsc,#ec407a,10.0188,4033
hw::rdtsc,#ec407a,10.0188,4034
hw::rdtsc,#ec407a,10.0188,4035
hw::rdtsc,#ec407a,10.0188,4036
hw::rdtsc,#ec407a,10.0188,4037
hw::rdtsc,#ec407a,10.0188,4038
hw::rdtsc,#ec407a,10.0188,4039
hw::rdtsc,#ec407a,10.0188,4040
hw::rdtsc,#ec407a,10.0188,4041
hw::rdtsc,#ec407a,10.0188,4042
hw::rdtsc,#ec407a,10.0188,4043
hw::rdtsc,#ec407a,10.0188,4044
hw::rdtsc,#ec407a,10.0188,4045
hw::rdtsc,#ec407a,10.0188,4046
hw::rdtsc,#ec407a,10.0188,4047
hw::rdtsc,#ec407a,0.270778,4048
hw::rdtsc,#ec407a,9.74801,4049
hw::rdtsc,#ec407a,10.0188,4050
hw::rdtsc,#ec407a,10.0188,4051
hw::rdtsc,#ec407a,10.0188,4052
hw::rdtsc,#ec407a,10.0188,4053
hw::rdtsc,#ec407a,10.0188,4054
hw::rdtsc,#ec407a,10.0188,4055
hw::rdtsc,#ec407a,10.0188,4056
hw::rdtsc,#ec407a,10.0188,4057
hw::rdtsc,#ec407a,10.0188,4058
hw::rdtsc,#ec407a,10.0188,4059
hw::rdtsc,#ec407a,10.0188,4060
hw::rdtsc,#ec407a,10.0188,4061
hw::rdtsc,#ec407a,10.0188,4062
hw::rdtsc,#ec407a,10.0188,4063
hw::rdtsc,#ec407a,10.0188,4064
hw::rdtsc,#ec407a,10.0188,4065
hw::rdtsc,#ec407a,10.0188,4066
hw::rdtsc,#ec407a,10.0188,4067
hw::rdtsc,#ec407a,10.0188,4068
hw::rdtsc,#ec407a,10.0188,4069
hw::rdtsc,#ec407a,10.0188,4070
hw::rdtsc,#ec407a,0.270778,4071
hw::rdtsc,#ec407a,9.74801,4072
hw::rdtsc,#ec407a,10.0188,4073
hw::rdtsc,#ec407a,10.0188,4074
hw::rdtsc,#ec407a,10.0188,4075
hw::rdtsc,#ec407a,10.0188,4076
hw::rdtsc,#ec407a,10.0188,4077
hw::rdtsc,#ec407a,10.0188,4078
hw::rdtsc,#ec407a,10.0188,4079
hw::rdtsc,#ec407a,10.0188,4080
hw::rdtsc,#ec407a,10.0188,4081
hw::rdtsc,#ec407a,10.0188,4082
hw::rdtsc,#ec407a,10.0188,4083
hw::rdtsc,#ec407a,10.0188,4084
hw::rdtsc,#ec407a,10.0188,4085
hw::rdtsc,#ec407a,10.0188,4086
hw::rdtsc,#ec407a,10.0188,4087
hw::rdtsc,#ec407a,10.0188,4088
hw::rdtsc,#ec407a,10.0188,4089
hw::rdtsc,#ec407a,10.0188,4090
hw::rdtsc,#ec407a,10.0188,4091
hw::rdtsc,#ec407a,10.0188,4092
hw::rdtsc,#ec407a,10.0188,4093
hw::rdtsc,#ec407a,10.0188,4094
hw::rdtsc,#ec407a,0.270778,4095
hw::rdtsc,#ec407a,9.74801,4096
hw::rdtsc,#ec407a,10.0188,4097
hw::rdtsc,#ec407a,10.0188,4098
hw::rdtsc,#ec407a,10.0188,4099
hw::rdtsc,#ec407a,10.0188,4100
hw::rdtsc,#ec407a,10.0188,4101
hw::rdtsc,#ec407a,10.0188,4102
hw::rdtsc,#ec407a,10.0188,4103
hw::rdtsc,#ec407a,10.0188,4104
hw::rdtsc,#ec407a,10.0188,4105
hw::rdtsc,#ec407a,10.0188,4106
hw::rdtsc,#ec407a,10.0188,4107
hw::rdtsc,#ec407a,10.0188,4108
hw::rdtsc,#ec407a,10.0188,4109
hw::rdtsc,#ec407a,10.0188,4110
hw::rdtsc,#ec407a,10.0188,4111
hw::rdtsc,#ec407a,10.0188,4112
hw::rdtsc,#ec407a,10.0188,4113
hw::rdtsc,#ec407a,10.0188,4114
hw::rdtsc,#ec407a,10.0188,4115
hw::rdtsc,#ec407a,10.0188,4116
hw::rdtsc,#ec407a,10.0188,4117
